0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.003511971,0.14575525,0.22197013,-0.013360771,0.2121914,-0.077457495,0.16327,0.036063768,0.21123159,0.37656736,0.25153056,0.23212081,0.23876591,0.41755003,0.22616634
-0.08909814,-0.19327472,-0.31345513,-0.03536591,0.028052405,0.30832273,0.25124645,-0.20645702,0.3584622,0.23243964,0.226669,-0.09220868,0.40405414,0.2857476,-0.25973174
-0.16309893,-0.19192989,-0.24881491,-0.09466946,-0.081201114,0.28340277,0.0179821,-0.15670222,0.4397325,0.18350878,0.14935695,-0.0201732,0.36327583,0.25514913,-0.27681732
-0.039388545,-0.011000939,-0.115976155,-0.075654365,0.051288642,0.273868,0.11177778,-0.08880915,0.19545752,0.3585301,0.21514599,0.043929815,0.23986778,0.25998163,-0.11613002
0.12691177,0.025888935,-0.059154168,0.11841535,0.13024029,0.2741284,0.24014395,0.015406787,0.16910222,0.317199,0.43776035,0.07264472,0.3058685,0.27050966,-0.14446737
0.08697007,-0.0024443339,-0.08142455,0.108651966,0.13307056,0.28071558,0.2332454,-0.030740453,0.2169308,0.26070702,0.43928254,-0.0056366604,0.34376818,0.26101902,-0.15943494
0.28054455,0.33871785,0.21256295,0.4698516,0.3925171,0.3010498,0.36638278,0.31646258,0.20220914,0.39596504,0.45385742,0.15142277,0.26935107,0.4792578,0.16295883
0.18611604,0.12834525,-0.046689235,0.25920752,0.24389006,0.29555643,0.34809327,0.20761451,0.21404469,0.2500018,0.3514384,-0.013262823,0.25816274,0.29445535,-0.10511762
-0.17037699,-0.12948242,-0.096480906,-0.28772423,-0.3462801,-0.23136954,-0.2602497,-0.22386745,-0.1870389,-0.34251946,-0.45477158,-0.12833628,-0.24407241,-0.3782875,-0.09364097
-0.22442898,-0.17114212,-0.23374401,-0.07117894,-0.2266652,0.19282968,-0.25563115,-0.23221773,0.006283113,-0.24455515,-0.22522005,-0.18559974,-0.16092384,-0.02330254,-0.23040512
-0.3463238,-0.22265813,-0.16352758,-0.072186396,-0.23953429,0.08840539,-0.017473057,-0.24822888,-0.0039556567,-0.26953423,-0.3376876,-0.07610519,-0.09953472,-0.07931587,-0.22079694
-0.23773217,-0.18918237,-0.07922877,-0.24130547,-0.26665026,-0.15847042,-0.24879198,-0.16810691,-0.18469551,-0.4069625,-0.41783017,0.012442178,-0.23747355,-0.27498025,-0.15171373
-0.16305166,-0.17836666,-0.12648395,-0.22566009,-0.28188592,-0.037258774,-0.20975462,-0.17937195,-0.2418896,-0.081250824,-0.2884546,-0.28864717,-0.17530528,-0.1849606,-0.097460255
-0.15094471,-0.16536266,-0.1130483,-0.23339462,-0.27098417,-0.0527666,-0.18835545,-0.17077222,-0.22688733,-0.03720506,-0.27596667,-0.3063547,-0.15623768,-0.18752888,-0.07754406
-0.16520907,-0.3146727,-0.3412163,-0.2001604,-0.24307252,-0.022179196,-0.25563103,-0.16941029,0.19357878,0.03376842,-0.030790236,-0.07670708,0.1751721,0.002597101,-0.29527032
-0.16854507,-0.2896874,-0.3081674,-0.17287004,-0.23360084,-0.02036246,-0.2502089,-0.12133517,0.20063686,0.038716357,-0.02280201,-0.06875172,0.17193398,0.027170477,-0.29059368
0.3641466,-0.033592403,-0.04729466,-0.09140534,-0.25274822,-0.094435215,-0.14461198,0.01381075,-0.1059809,-0.012104686,-0.22624265,-0.20232067,-0.06725471,-0.24144432,0.04322061
0.3631895,-0.030463215,-0.04705923,-0.10968456,-0.2622273,-0.08502872,-0.16174653,0.008103217,-0.10703809,-0.0060134167,-0.21946532,-0.20103791,-0.06936224,-0.24129799,0.037457503
0.05531606,-0.2854653,-0.3584115,-0.24321976,-0.17730297,-0.02937473,-0.0895955,-0.38709968,-0.18535027,-0.21248552,-0.25845498,-0.2522239,-0.115041435,-0.28790885,-0.21063504
0.03226888,-0.2796005,-0.37364763,-0.24560979,-0.14938214,-0.005585598,-0.1168044,-0.40359145,-0.14992273,-0.21363187,-0.22784021,-0.2685184,-0.09421661,-0.25290975,-0.22331274
0.11909592,0.12209901,0.17547008,0.11648673,0.14584184,0.032154623,0.20630205,0.010319572,0.07743819,0.24576874,0.36038786,0.3875973,0.21245518,0.22738571,0.13591005
0.10655329,0.12889901,0.19253038,0.104162775,0.11108799,0.011545187,0.16895378,0.018204715,0.06508385,0.2224803,0.33286798,0.3856053,0.19613305,0.19701701,0.13121909
0.20738393,0.020312322,0.0074690366,0.0226155,-0.090208896,-0.20360504,0.0058340086,-0.068900056,-0.14117326,-0.011339536,-0.23824586,-0.09647413,-0.061994843,-0.16993392,0.18022488
0.21515775,0.05594147,0.034491785,0.027732547,-0.07600135,-0.18393366,0.027563259,-0.06448184,-0.13579684,0.022986433,-0.2327644,-0.10847226,-0.05499682,-0.13339174,0.20256677
-0.20638321,0.071798086,-0.09197433,0.12792787,-0.15471458,0.16124369,-0.11451718,-0.16825706,-0.147373,-0.28079522,-0.31358224,-0.049165074,-0.24070318,-0.00069632346,0.0574475
-0.20574766,0.06854216,-0.10083905,0.1020487,-0.16656977,0.15047592,-0.12984388,-0.17522496,-0.12627758,-0.27557287,-0.3178578,-0.05187739,-0.22651932,0.0047930325,0.044676453
0.3157941,0.030436499,0.060780235,0.0041816155,-0.18439806,-0.04574152,-0.0077682426,0.37950298,0.15218222,0.10638356,0.069684096,0.10997094,0.062911704,0.010076562,-0.036777027
0.35892284,0.036298715,0.0638177,0.037638653,-0.17123453,-0.04651223,0.014757307,0.38750935,0.15118672,0.16579789,0.10918108,0.032547045,0.08334366,0.022079892,-0.018054191
-0.29164577,-0.017875813,-0.0510424,-0.24363384,-0.24391012,0.04063841,-0.13717097,-0.21804512,-0.19576979,-0.2087429,-0.39059383,-0.17845708,-0.23427811,-0.2556107,0.027308369
-0.23741202,-0.18194744,-0.08110927,-0.077128604,-0.10219797,-0.05964089,-0.0030695382,-0.25135782,0.077058025,-0.19056019,-0.3219057,0.0046011005,-0.00046762452,-0.028956018,-0.022882244
-0.23665372,-0.20475402,-0.09532938,-0.06868304,-0.112883836,-0.027217427,0.00829725,-0.238547,0.10305206,-0.19918928,-0.31760335,-0.004770579,0.021233419,-0.015845874,-0.05221867
0.072083205,0.22612862,0.18037891,0.015694685,-0.02007351,0.16707367,0.34685448,0.10098854,0.02483477,0.24689072,-0.109984264,0.018164324,0.021887913,0.20630226,0.15580943
0.0931171,0.22078165,0.17211764,0.037749484,-0.011948392,0.13333012,0.3416042,0.12753914,0.029466078,0.2415789,-0.13093412,-0.01595727,0.02236267,0.18874997,0.16357297
-0.04809826,-0.13639003,-0.16982484,0.044655442,-0.053519562,0.25538635,0.31621787,-0.020113403,0.3046139,-0.014772562,0.25540823,-0.07192892,0.26444232,0.17112705,-0.14493914
-0.0575093,-0.13931534,-0.16817975,0.021085592,-0.03494988,0.25267908,0.344598,-0.024932135,0.3161828,0.0011580053,0.27250212,-0.074863836,0.27992862,0.16607614,-0.15186381
-0.18711638,0.16115193,-0.028138597,-0.029249169,-0.13305163,0.16218284,0.042031746,-0.24638543,-0.21017402,-0.045877043,-0.25688323,-0.17065899,-0.18212974,-0.085214645,0.18575352
-0.17959762,0.18267876,-0.015871447,-0.01924987,-0.12871212,0.16954464,0.05855408,-0.23529547,-0.19248736,-0.018799625,-0.23866378,-0.19183081,-0.16140807,-0.06750479,0.20207042
0.056660376,0.0051183426,-0.26220787,-0.19965512,-0.10976361,0.12963976,-0.18414137,-0.29130355,-0.31777754,-0.16853772,-0.25303847,-0.20650545,-0.33551025,-0.17580396,-0.01273833
0.06928916,0.010620739,-0.25238883,-0.22234026,-0.1297723,0.12725063,-0.2031912,-0.2779249,-0.31172866,-0.14898048,-0.22632071,-0.21245834,-0.3248163,-0.1760999,-0.022508355
0.17641242,-0.1524593,-0.16228539,-0.18516478,0.032603655,0.03603927,-0.16115159,-0.017422866,0.43199426,0.019181672,0.05730978,-0.1051476,0.30191,0.08560569,-0.06827564
0.1516184,-0.13671869,-0.146422,-0.17416656,0.046090193,0.026081685,-0.17652887,-0.019852733,0.42825314,0.012706159,0.055601016,-0.10576135,0.2903492,0.10730894,-0.06964446
-0.12393599,0.14214525,0.050021864,-0.00905234,-0.19112718,0.020899126,-0.16543284,-0.08216572,-0.31119162,-0.17493427,-0.2532173,0.010792928,-0.3335982,-0.14361742,0.079652414
-0.06722236,0.107886136,0.0012826808,-0.063525625,-0.215992,-0.01611891,-0.15163514,-0.061711133,-0.24952522,-0.12330759,-0.2621507,-0.10690054,-0.25857472,-0.18298952,0.038283274
0.29715663,0.17291299,-0.033879846,0.27885953,0.36276856,0.28808153,0.30356276,0.15155986,0.2871191,0.46198905,0.48262373,-0.26750866,0.37892377,0.34758112,0.14754951
0.26488888,0.18592176,-0.014080064,0.27053744,0.36263284,0.29398274,0.2789262,0.14667657,0.2767747,0.45637482,0.48731738,-0.2560178,0.35527432,0.353972,0.17626247
0.09459302,-0.12154852,-0.107832,0.026519626,-0.22755879,-0.1730336,-0.0820182,-0.15549141,-0.23008332,-0.20426941,-0.35144335,-0.12487886,-0.22464922,-0.3012865,0.002250902
0.10700428,-0.120340414,-0.087696,0.016431022,-0.24814329,-0.18224385,-0.10456739,-0.13712421,-0.23292135,-0.18467495,-0.3556487,-0.12712781,-0.21749458,-0.30193108,0.0010838718
-0.11093025,0.10803238,-0.12525702,0.10295515,-0.12999026,0.14153272,-0.093886584,-0.028566487,-0.07150489,-0.007448903,-0.036916677,-0.048286326,-0.18895999,0.17797719,-0.10698824
-0.15956134,0.072535306,-0.19808416,0.014260487,-0.18221119,0.16591948,-0.12848812,-0.14532483,-0.06821453,0.012103333,-0.0886221,-0.015983645,-0.20109037,0.15337056,-0.10784164
-0.19108081,-0.2396115,-0.17832908,-0.25415462,-0.2762013,-0.0019916152,-0.18796575,-0.3135445,0.034574404,-0.21801803,-0.16875112,-0.1036666,0.041471332,-0.10802973,-0.21193822
-0.15032601,-0.1829697,-0.15510325,-0.24603713,-0.24846089,0.019612577,-0.13802516,-0.32399315,0.0522886,-0.07458609,-0.1135371,-0.09149401,0.088317536,-0.059134208,-0.1671018
-0.03234626,-0.13090323,-0.07636203,-0.26330683,-0.2811294,-0.15072304,-0.10555065,-0.27864283,-0.22151084,-0.07609476,-0.24300086,-0.1573,-0.08004932,-0.27086338,-0.004033322
-0.05152467,-0.14448315,-0.08386736,-0.24594674,-0.27075082,-0.1263217,-0.11124273,-0.2849002,-0.20931023,-0.097888075,-0.23723508,-0.122594975,-0.07314575,-0.24996199,-0.015738731
0.2064326,-0.20166099,-0.24470434,-0.04527019,-0.31908464,-0.116939306,0.005410849,-0.16188999,-0.21898794,-0.11619058,-0.19509596,-0.017506178,-0.120241925,-0.27320716,-0.15723324
0.09900555,-0.22827442,-0.23675111,-0.14514372,-0.38393086,-0.1642259,-0.093363605,-0.16048086,-0.28374895,-0.23977472,-0.40474066,-0.04695583,-0.2702916,-0.3122033,-0.16440052
0.43655187,0.289468,0.18150175,0.31172866,-0.059924178,-0.03428657,0.21208206,0.2950349,-0.15018755,0.13442384,-0.19916165,-0.1790082,-0.10323763,-0.034029692,0.2898656
0.42094696,0.23897094,0.16429329,0.20760186,-0.14847931,-0.08389792,0.102862105,0.25569233,-0.16533576,0.0983289,-0.24231833,-0.22536519,-0.13174488,-0.10587526,0.26243725
0.3332826,0.08935751,-0.05107183,0.14138876,-0.18123463,-0.11769787,0.18319729,0.14176187,-0.23442653,-0.079685226,-0.2701125,-0.04058811,-0.18595958,-0.24154568,0.03856504
0.39485747,0.123805985,0.030584548,0.011823682,-0.25978184,-0.1509753,0.08636767,0.18432951,-0.23235978,-0.011300698,-0.2656142,-0.11913809,-0.17493704,-0.320138,0.10568331
0.3520982,0.08680454,-0.0017953619,0.2550164,-0.15338151,-0.06655439,0.13422236,0.18403241,-0.22322911,-0.07207368,-0.27811912,-0.110176675,-0.1849827,-0.16798994,0.08604278
0.33844325,0.049182504,-0.0049749506,0.13470948,-0.22190651,-0.12665072,0.042928733,0.12996493,-0.24427313,-0.08460753,-0.3203288,-0.15537995,-0.20586914,-0.23115782,0.07177831
0.072657555,-0.12490062,-0.075282395,-0.08236961,-0.11220738,-0.08642509,-0.18523148,-0.18514913,-0.07053397,-0.14955978,-0.32850662,-0.068795145,-0.085027754,-0.0778501,0.03686453
0.08803648,-0.11313282,-0.07320855,-0.06857894,-0.09583561,-0.06887618,-0.15665646,-0.18293546,-0.050221756,-0.13050243,-0.31502306,-0.07461134,-0.06719378,-0.05246727,0.042741105
0.033832084,0.03350991,-0.12380625,0.16878253,-0.20201595,0.17307521,0.16575393,-0.13377039,-0.109945774,0.020181077,0.07389464,-0.23069328,0.013809948,-0.093223155,0.12800011
-0.042354666,0.00094797555,-0.17553012,0.13114512,-0.19248705,0.20808247,0.12147349,-0.18495978,-0.11707771,-0.061262652,-0.054802142,-0.2837134,-0.00685232,-0.13952391,0.08378384
-0.0824512,0.076291084,-0.010215609,0.29467154,-0.11635203,0.18244074,-0.12389828,0.020070413,-0.034121096,-0.20636714,-0.19111848,-0.09730471,-0.21487966,0.105401725,0.036746208
-0.087503865,0.06457117,-0.030289177,0.3212258,-0.10581074,0.1880836,-0.07537234,0.012111288,-0.05336637,-0.23798698,-0.21449566,-0.11540686,-0.22235656,0.09050831,0.036211364
0.15753734,0.033777714,0.015775725,0.030765826,0.10326038,0.10088213,0.19730398,-0.07431622,0.31644833,0.42225072,0.32553378,0.20543242,0.44706833,0.44040164,0.06217467
0.174425,0.018393794,0.004853974,0.020557418,0.081620604,0.09088028,0.16656768,-0.07930994,0.29645142,0.4074992,0.33827728,0.24647352,0.42811674,0.4187799,0.04893449
0.32038516,0.026638672,-0.021738313,-0.1640031,-0.34964168,-0.06792901,-0.15471134,0.062238887,-0.15447576,-0.010979645,-0.24644998,-0.27128434,-0.1452981,-0.22906114,0.037598386
0.33273017,0.028590173,-0.025546607,-0.16529197,-0.35100186,-0.06049549,-0.15145046,0.076719895,-0.136866,0.015953101,-0.22549759,-0.29363096,-0.1254915,-0.21716735,0.031122256
-0.07908285,-0.1910288,-0.14728403,-0.0880619,-0.09461854,0.09347456,0.12543419,-0.21476546,0.3321933,0.16040733,0.1856662,0.1238191,0.31438246,0.21316633,-0.1679725
-0.08401413,-0.20066121,-0.16733661,-0.13237335,-0.105634764,0.058380548,0.11333624,-0.24298638,0.33128285,0.17700411,0.15639475,0.09740761,0.3216483,0.17876989,-0.16324456
-0.14990708,-0.053308588,-0.112543955,-0.13909271,-0.056052186,0.13561052,-0.10076422,-0.08213568,0.2937679,0.2739807,0.12458782,-0.0023627882,0.21998963,0.23534349,-0.16223277
-0.14881033,-0.049656168,-0.10696083,-0.13880685,-0.053447254,0.13285658,-0.10031832,-0.07843334,0.29143846,0.27535245,0.12474109,-0.00018030033,0.21615188,0.23968291,-0.15876314
-0.08168882,0.16325906,0.0030905926,0.31227213,0.22623968,0.33374238,0.17439169,0.13250689,0.103005156,0.028562665,0.25671026,0.027982973,0.11983472,0.19084063,0.13450374
-0.10183289,0.14291266,-0.02183703,0.2896517,0.19891146,0.3502187,0.12539205,0.10294561,0.08209497,0.0074840067,0.19548354,0.042626213,0.093253605,0.1677491,0.11306061
-0.048905432,-0.2517195,-0.18172209,-0.12792453,-0.22862944,-0.008571133,-0.21120518,-0.15980256,0.03739746,-0.21062651,-0.18885231,-0.13209417,0.024804799,-0.056492805,-0.22025505
-0.013819494,-0.23892987,-0.1556342,-0.09194867,-0.20018491,-0.012986546,-0.20907404,-0.11205092,0.05861202,-0.1939798,-0.15941562,-0.12079724,0.04378463,-0.04514812,-0.19073531
-0.32415235,-0.22865275,-0.19282931,-0.28913304,-0.38691875,-0.10928689,-0.23560621,-0.32484052,-0.2606327,-0.35252586,-0.42066878,0.11466827,-0.3152961,-0.2399329,-0.22248933
-0.29823336,-0.21214122,-0.1753183,-0.35839474,-0.44466764,-0.12973246,-0.32326216,-0.29856008,-0.29558462,-0.39322236,-0.4506684,0.108644545,-0.36063784,-0.298114,-0.2264079
0.4283092,0.09166817,0.031522498,0.40885663,0.50180984,0.05898043,0.38705447,0.27767247,0.20822076,0.34879035,0.47800905,0.06627393,0.35418513,0.37021065,0.22646512
0.4563951,0.08750137,0.029668344,0.4219309,0.45862037,0.066093355,0.3791014,0.2919554,0.202814,0.38386703,0.47481227,0.09618211,0.34436163,0.37073103,0.22207993
-0.18602502,0.07729038,0.0011391346,0.1012088,0.21779361,0.22455351,-0.010351969,-0.014922966,0.19156349,0.17686939,0.24535006,0.11846778,0.09523092,0.41599172,0.057548277
0.117175475,0.23367563,0.13428745,0.2236366,0.2736748,0.31600416,0.29231274,0.14577012,0.0941575,0.37557256,0.45750636,0.18569487,0.19259949,0.3916289,0.18453507
0.09693581,0.21204825,0.105882056,0.19911586,0.2694906,0.30371082,0.26744696,0.08371348,0.093005024,0.40410227,0.44438675,0.17993611,0.20709354,0.39992547,0.15177853
-0.10179214,0.2932672,0.5073873,0.23754981,0.12328152,-0.0735533,0.09982718,0.5190146,-0.013823288,0.0015296615,0.0115415035,0.31207466,-0.070136614,0.17799547,0.21352641
-0.113722116,0.31556702,0.51929665,0.22517781,0.11550533,-0.07324789,0.09549561,0.49868912,-0.01818915,-0.0064380486,-0.0053381873,0.2956251,-0.07459227,0.1762492,0.20998773
0.103641644,0.10747805,0.23461482,-0.039174315,-0.12913966,-0.26680672,-0.0061135236,0.00974281,-0.12183842,-0.00012025004,-0.103526026,0.20015329,-0.11448151,-0.038305942,0.2895777
0.09868783,0.11164512,0.25383154,-0.041907504,-0.11633399,-0.27527332,0.0034300252,0.021663263,-0.08394787,0.013909426,-0.0943781,0.19412753,-0.07856301,-0.020364817,0.2958703
0.0013429408,-0.27186602,-0.14671677,-0.11268091,-0.2255168,-0.05322568,0.014271052,-0.077765174,0.2033937,0.019716997,0.12330767,-0.17960131,0.3398485,-0.10727654,-0.23289183
-0.021938002,-0.2739619,-0.14631677,-0.1301525,-0.21380828,-0.06557083,0.016593013,-0.09503452,0.22082493,-0.00928133,0.12985897,-0.21537247,0.3475922,-0.10732929,-0.22241299
0.17228611,0.2267645,0.07808851,0.49169615,0.25807586,0.33183923,0.3400602,0.2834751,0.2242285,0.26837385,0.35751387,0.006358148,0.31325495,0.3543621,0.067909494
0.12371203,0.21390545,0.07623236,0.43470088,0.24453846,0.3229819,0.3686751,0.27348262,0.2807654,0.27925754,0.29004246,-0.0353117,0.3221822,0.40512997,0.044390954
-0.024759721,0.21824649,-0.0026830023,-0.0020265067,-0.026431981,0.14357126,0.056617044,-0.091518134,0.010318417,0.26562488,0.08916199,-0.19912642,0.026691109,0.11497174,0.06083265
-0.036413357,0.31035239,0.1750918,0.045065776,0.0074962294,0.16854212,0.112484686,0.023931498,0.041722603,0.3256555,0.073702216,-0.1438001,0.03845226,0.21010041,0.19036101
-0.07392673,0.16316462,-0.055247545,0.34033036,0.048847184,0.2987247,0.24754176,0.1479058,0.10589302,0.0802733,0.10940823,-0.11862387,0.054121025,0.23541157,0.0273004
-0.14269343,0.16120526,0.027615935,-0.06564725,-0.04614802,0.12976871,-0.0036965888,-0.1020295,0.0070774145,0.22601315,0.057618335,-0.095160134,0.005987458,0.09734983,0.055686075
-0.10185659,0.2763213,0.49952468,0.08894546,0.09922615,-0.15086192,0.068068355,0.42717987,-0.009763932,0.0012864005,-0.10246043,0.2661369,-0.044181414,0.019373111,0.25152436
-0.08891122,0.26179844,0.48502767,0.09865709,0.09796757,-0.15828508,0.06262182,0.44624376,-0.002859016,0.0053914515,-0.10486229,0.27757818,-0.04286471,0.035394624,0.22509784
0.006332808,0.34706262,0.5196439,0.085854545,0.02655214,-0.23507269,0.07493687,0.3699296,-0.08709903,0.07967119,-0.15020871,0.2708076,-0.09800297,-0.056574702,0.34623593
-0.001097884,0.33663613,0.51472986,0.07802692,0.047941983,-0.22014421,0.079186946,0.39376378,-0.068562984,0.09335464,-0.1351468,0.2899791,-0.081621304,-0.016830418,0.30679443
-0.08246975,0.065659344,-0.07154243,0.3666762,0.2842046,0.3525405,0.3322968,0.0408175,0.29291245,0.22286737,0.17534105,-0.046408433,0.24597208,0.54610586,-0.052950017
-0.06128253,0.07398609,-0.07128729,0.35940146,0.28489715,0.333366,0.34038517,0.038764425,0.29749003,0.2629773,0.19644411,-0.043446645,0.2585038,0.5627725,-0.05074673
-0.039689243,-0.00086124754,-0.09063489,-0.04849057,-0.096510835,0.16398007,-0.11481792,0.012164095,0.08122349,0.13988611,0.0934669,-0.111427784,0.034122013,0.095679194,-0.042993028
-0.036586422,-0.0007958999,-0.089637,-0.04824999,-0.09497148,0.16641955,-0.1156268,0.015083641,0.08055584,0.14025411,0.09662531,-0.10792449,0.032311566,0.09770116,-0.046231747
0.00075209,0.19196431,0.31754756,-0.16675705,-0.15879336,-0.08890886,-0.011733865,0.04929655,0.16866842,0.29446113,0.27861214,0.31681353,0.2036151,0.16937242,0.1295907
-0.050616175,0.0057414747,-0.08871577,-0.03422398,-0.09401807,0.1601119,-0.10023742,0.020782044,0.08363884,0.14219624,0.07532187,-0.11428483,0.0321406,0.0962552,-0.029836427
-0.0040358375,0.18290433,0.3048758,-0.1706197,-0.18484929,-0.10113541,-0.032399207,0.05450064,0.17446798,0.2875104,0.29038948,0.33014584,0.2049044,0.16518119,0.10911557
-0.21848747,-0.03253602,-0.021689696,-0.19469008,-0.2024428,-0.20159143,-0.15050793,-0.18961944,-0.19307333,-0.12131803,-0.4247169,-0.22022146,-0.22278523,-0.26833326,0.06288259
0.083059624,-0.19768965,-0.12506354,-0.1887484,-0.21607348,-0.09751586,-0.27682889,-0.1879197,-0.030987207,-0.20575222,-0.3187245,-0.008283361,-0.06513438,-0.14024091,-0.072161734
0.08130343,-0.20304763,-0.11557852,-0.19890359,-0.20470318,-0.11302756,-0.26643062,-0.18389994,-0.01178996,-0.19792286,-0.318931,-0.042829692,-0.04196979,-0.13666208,-0.076823354
-0.2789289,-0.21867087,-0.22953698,-0.2584576,-0.287874,-0.08541001,-0.29463142,-0.34174427,-0.3329056,-0.35290453,-0.4635653,0.0061404062,-0.37839377,-0.20598528,-0.2075023
-0.27968007,-0.21751827,-0.20483261,-0.30164272,-0.2812244,-0.12494414,-0.3140171,-0.3337862,-0.33181643,-0.3499162,-0.46794683,-0.045770638,-0.37584683,-0.2210143,-0.19082412
-0.17181109,-0.1810784,-0.08785808,-0.20667413,-0.2852885,-0.018107949,-0.13829103,-0.20493522,-0.039026693,-0.21194692,-0.2648483,0.009848121,0.00448364,-0.13362156,-0.12063052
-0.15453885,-0.19679281,-0.10047646,-0.24270555,-0.2922886,-0.022636464,-0.11789572,-0.19652224,-0.03415295,-0.20019543,-0.26183903,-0.005035473,0.01664484,-0.15962335,-0.12898189
0.25734594,0.20603892,0.28719938,0.07221575,-0.21800901,-0.23820513,-0.055408403,0.13884135,-0.19163874,-0.052715205,-0.06786424,0.25618076,-0.11809383,-0.23940834,0.20159131
